dataset,model,sample_id,label,attack_type,vehicle,embedding_path,tsne_x,tsne_y
ctt_test02,cmf_can,151050,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-8.278704643249512,12.25628662109375
ctt_test02,cmf_can,110849,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-69.07410430908203,15.498963356018066
ctt_test02,cmf_can,112801,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-55.78553009033203,11.779542922973633
ctt_test02,cmf_can,110019,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-47.013671875,17.547462463378906
ctt_test02,cmf_can,112154,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-17.56638526916504,57.57081985473633
ctt_test02,cmf_can,111217,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-55.477535247802734,6.857510566711426
ctt_test02,cmf_can,110520,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-59.69776153564453,13.560202598571777
ctt_test02,cmf_can,110278,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-66.94871520996094,19.24685287475586
ctt_test02,cmf_can,164350,1,standstill-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-17.720142364501953,-7.732110977172852
ctt_test02,cmf_can,152921,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-9.014410972595215,22.803264617919922
ctt_test02,cmf_can,110909,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-62.01673889160156,14.492210388183594
ctt_test02,cmf_can,166888,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-17.43661117553711,24.81753158569336
ctt_test02,cmf_can,150069,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-22.096052169799805,5.258453369140625
ctt_test02,cmf_can,166879,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-13.787973403930664,2.074310302734375
ctt_test02,cmf_can,110942,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-57.0583381652832,7.804424285888672
ctt_test02,cmf_can,170241,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-11.860456466674805,3.651508092880249
ctt_test02,cmf_can,110669,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-64.39962768554688,15.330707550048828
ctt_test02,cmf_can,112621,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-57.058841705322266,6.688719272613525
ctt_test02,cmf_can,109581,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-54.65636444091797,14.931708335876465
ctt_test02,cmf_can,127495,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-4.589827060699463,7.86189603805542
ctt_test02,cmf_can,166487,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-14.033348083496094,-11.007296562194824
ctt_test02,cmf_can,112552,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-58.91849899291992,18.83701515197754
ctt_test02,cmf_can,144834,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-7.207798004150391,9.504776000976562
ctt_test02,cmf_can,157827,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-15.062749862670898,-0.8032143115997314
ctt_test02,cmf_can,164503,1,standstill-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-0.5060003399848938,1.8702504634857178
ctt_test02,cmf_can,108258,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-56.127315521240234,9.848950386047363
ctt_test02,cmf_can,112577,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-56.2823371887207,20.164310455322266
ctt_test02,cmf_can,112583,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-61.61268615722656,13.250908851623535
ctt_test02,cmf_can,110778,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-49.25685501098633,17.76738166809082
ctt_test02,cmf_can,168941,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-15.723450660705566,-3.843928813934326
ctt_test02,cmf_can,108316,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-61.56110763549805,15.649677276611328
ctt_test02,cmf_can,125452,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-6.58035945892334,-0.5383301377296448
ctt_test02,cmf_can,108890,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-69.25688171386719,10.788538932800293
ctt_test02,cmf_can,110445,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-57.50410079956055,12.209071159362793
ctt_test02,cmf_can,136601,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-11.182894706726074,5.069504737854004
ctt_test02,cmf_can,115326,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-19.41518783569336,23.91115379333496
ctt_test02,cmf_can,166204,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-5.098790168762207,18.162479400634766
ctt_test02,cmf_can,108239,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-25.074905395507812,44.85291290283203
ctt_test02,cmf_can,110041,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-17.13121223449707,58.40263748168945
ctt_test02,cmf_can,108416,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-43.64387130737305,10.324617385864258
ctt_test02,cmf_can,108269,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-54.20346450805664,7.81210994720459
ctt_test02,cmf_can,122219,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-6.876662254333496,6.174957752227783
ctt_test02,cmf_can,110163,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-58.62468338012695,24.264894485473633
ctt_test02,cmf_can,108259,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-23.27186393737793,45.13152313232422
ctt_test02,cmf_can,139161,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-5.788808822631836,-6.94980525970459
ctt_test02,cmf_can,148077,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-16.730806350708008,21.422927856445312
ctt_test02,cmf_can,129273,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-6.043154239654541,-8.367908477783203
ctt_test02,cmf_can,117192,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-5.191412925720215,13.978615760803223
ctt_test02,cmf_can,112367,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-57.874732971191406,21.594505310058594
ctt_test02,cmf_can,129632,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,0.8313018679618835,7.512265682220459
ctt_test02,cmf_can,136853,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-3.6200459003448486,16.197118759155273
ctt_test02,cmf_can,142312,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-19.26282501220703,-3.294699192047119
ctt_test02,cmf_can,110709,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-44.98548126220703,13.976035118103027
ctt_test02,cmf_can,121290,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-7.6093902587890625,17.749393463134766
ctt_test02,cmf_can,164271,1,standstill-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-13.702733039855957,21.26724624633789
ctt_test02,cmf_can,152456,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-15.924924850463867,21.45692253112793
ctt_test02,cmf_can,120325,1,DoS-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-52.31265640258789,29.159582138061523
ctt_test02,cmf_can,135436,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-18.69857406616211,-3.411770820617676
ctt_test02,cmf_can,108196,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-15.989760398864746,58.873905181884766
ctt_test02,cmf_can,108337,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-40.320335388183594,7.104336261749268
ctt_test02,cmf_can,109156,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-43.464935302734375,5.941608905792236
ctt_test02,cmf_can,117640,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-4.595111846923828,-1.3500301837921143
ctt_test02,cmf_can,112432,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-52.498291015625,11.698542594909668
ctt_test02,cmf_can,111244,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-49.86030197143555,19.16291046142578
ctt_test02,cmf_can,107859,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-20.541942596435547,21.631481170654297
ctt_test02,cmf_can,126934,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-11.521958351135254,7.472560882568359
ctt_test02,cmf_can,108425,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-46.288917541503906,9.747270584106445
ctt_test02,cmf_can,126544,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,0.7066817879676819,17.514986038208008
ctt_test02,cmf_can,112415,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-68.01978302001953,17.21998405456543
ctt_test02,cmf_can,109400,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-66.41095733642578,20.19175910949707
ctt_test02,cmf_can,155123,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-6.750979423522949,23.132312774658203
ctt_test02,cmf_can,109750,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-59.364810943603516,16.55554962158203
ctt_test02,cmf_can,109428,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-15.447807312011719,59.77103805541992
ctt_test02,cmf_can,125499,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-4.8977556228637695,0.002883535111322999
ctt_test02,cmf_can,138976,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-5.655141830444336,15.956809043884277
ctt_test02,cmf_can,118820,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-7.4029998779296875,-3.753004789352417
ctt_test02,cmf_can,115812,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-11.18924331665039,-0.18828198313713074
ctt_test02,cmf_can,165183,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-19.288156509399414,-6.6548943519592285
ctt_test02,cmf_can,112008,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-24.246440887451172,44.66140365600586
ctt_test02,cmf_can,112491,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-59.3413200378418,22.347511291503906
ctt_test02,cmf_can,109993,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-22.078384399414062,46.65016555786133
ctt_test02,cmf_can,150386,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-18.599254608154297,8.532329559326172
ctt_test02,cmf_can,108765,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-45.01237869262695,10.346514701843262
ctt_test02,cmf_can,153452,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-9.17269229888916,15.59619426727295
ctt_test02,cmf_can,108996,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-40.90020751953125,6.496495723724365
ctt_test02,cmf_can,112620,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-62.398738861083984,21.682994842529297
ctt_test02,cmf_can,109292,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-46.25584411621094,15.180146217346191
ctt_test02,cmf_can,153748,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-13.462796211242676,4.328042507171631
ctt_test02,cmf_can,153988,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-14.96912670135498,63.423831939697266
ctt_test02,cmf_can,165129,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-7.1813530921936035,3.8891701698303223
ctt_test02,cmf_can,112361,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-69.34405517578125,11.312077522277832
ctt_test02,cmf_can,111941,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-60.073341369628906,20.451793670654297
ctt_test02,cmf_can,168434,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-13.535228729248047,-4.044342517852783
ctt_test02,cmf_can,116483,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-19.686092376708984,24.04184913635254
ctt_test02,cmf_can,117770,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-13.269671440124512,5.964447498321533
ctt_test02,cmf_can,111130,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-56.76847839355469,6.708698749542236
ctt_test02,cmf_can,111476,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-48.21696090698242,12.304972648620605
ctt_test02,cmf_can,162769,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-4.5845465660095215,26.04538345336914
ctt_test02,cmf_can,164019,1,standstill-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-10.057916641235352,-6.875646114349365
ctt_test02,cmf_can,164440,1,standstill-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-9.605125427246094,-8.654292106628418
ctt_test02,cmf_can,111553,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-50.255218505859375,4.117245197296143
ctt_test02,cmf_can,137834,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-17.349931716918945,9.929586410522461
ctt_test02,cmf_can,110533,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-49.78101348876953,6.307006359100342
ctt_test02,cmf_can,149897,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-2.009411334991455,19.532278060913086
ctt_test02,cmf_can,135904,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-8.48548698425293,10.516541481018066
ctt_test02,cmf_can,109031,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-61.75206756591797,18.587358474731445
ctt_test02,cmf_can,110769,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-62.447811126708984,15.819670677185059
ctt_test02,cmf_can,156454,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-13.105205535888672,0.90654456615448
ctt_test02,cmf_can,109372,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-46.79399871826172,18.955242156982422
ctt_test02,cmf_can,161052,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-11.194465637207031,2.2717509269714355
ctt_test02,cmf_can,129199,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,0.3879096210002899,15.862597465515137
ctt_test02,cmf_can,112555,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-57.468990325927734,15.317024230957031
ctt_test02,cmf_can,118258,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-9.171854019165039,19.593936920166016
ctt_test02,cmf_can,108157,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-22.057056427001953,47.51749801635742
ctt_test02,cmf_can,130991,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-18.43846321105957,-0.7905035614967346
ctt_test02,cmf_can,141818,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-16.54535675048828,-4.213318347930908
ctt_test02,cmf_can,143546,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,1.0588669776916504,12.846171379089355
ctt_test02,cmf_can,108248,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-24.336639404296875,45.23609161376953
ctt_test02,cmf_can,157321,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-10.953095436096191,-0.1369858682155609
ctt_test02,cmf_can,169262,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-11.120430946350098,-3.8137214183807373
ctt_test02,cmf_can,120379,1,DoS-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-49.839210510253906,29.755754470825195
ctt_test02,cmf_can,133309,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-16.583492279052734,1.6615333557128906
ctt_test02,cmf_can,120405,1,DoS-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-50.15018844604492,29.52433204650879
ctt_test02,cmf_can,111425,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-50.84996032714844,18.50690269470215
ctt_test02,cmf_can,143381,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-11.957372665405273,11.940128326416016
ctt_test02,cmf_can,109209,1,DoS-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-66.57672882080078,19.97867774963379
ctt_test02,cmf_can,170061,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test02_cmf_can_embedding_sample.npy,-3.8773999214172363,16.417959213256836
